AUC,Accuracy,F-score,KEY,Method,Model,Precision,Recall,SEED,Specificity,Time,Treshold,n_variables
0.7310512659322953,0.5626354573038578,0.6814019576886643,NEURAL_NETWORK_RIDGE_40_741,RIDGE,NEURAL_NETWORK,0.5361934735795925,0.9344688221709008,741,0.190049175585768,2018-09-06 11:57:16.552433,0.30000000000000004,40
0.7310512659322953,0.6094495015171218,0.6931547281189693,NEURAL_NETWORK_RIDGE_40_741,RIDGE,NEURAL_NETWORK,0.5711880261927035,0.8813510392609699,741,0.3369973965866358,2018-09-06 11:57:16.552433,0.4,40
0.7310512659322953,0.667894812888311,0.6362269525995095,NEURAL_NETWORK_RIDGE_40_741,RIDGE,NEURAL_NETWORK,0.7041513399894903,0.5802540415704388,741,0.7557130459936361,2018-09-06 11:57:16.552433,0.5,40
0.7310512659322953,0.6319173529836729,0.4968895033079885,NEURAL_NETWORK_RIDGE_40_741,RIDGE,NEURAL_NETWORK,0.7864957799312285,0.36316397228637415,741,0.9012149262366214,2018-09-06 11:57:16.552433,0.6,40
0.7310512659322953,0.6060540384337524,0.38943007501959465,NEURAL_NETWORK_RIDGE_40_741,RIDGE,NEURAL_NETWORK,0.8681977034448327,0.25101039260969976,741,0.9618166039919004,2018-09-06 11:57:16.552433,0.7000000000000001,40
0.7310512659322953,0.5785291142898425,0.2874938935026869,NEURAL_NETWORK_RIDGE_40_741,RIDGE,NEURAL_NETWORK,0.934126984126984,0.1698903002309469,741,0.9879953717095749,2018-09-06 11:57:16.552433,0.8,40
0.7310512659322953,0.5142320473919954,0.06220362622036262,NEURAL_NETWORK_RIDGE_40_741,RIDGE,NEURAL_NETWORK,0.9214876033057852,0.032188221709006926,741,0.9972519525600232,2018-09-06 11:57:16.552433,0.9,40
0.8706506437385471,0.6275104753648316,0.7271380186282809,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.5740307486631016,0.9916281755196305,741,0.2626554816314724,2018-09-06 12:02:06.200312,0.1,70
0.8706506437385471,0.6842219332466407,0.7540097923349655,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.6179319250991606,0.9669457274826788,741,0.4009256580850448,2018-09-06 12:02:06.200312,0.2,70
0.8706506437385471,0.7309637335645138,0.7733414485696897,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.6685960850347296,0.9170034642032332,741,0.5445472953427828,2018-09-06 12:02:06.200312,0.30000000000000004,70
0.8706506437385471,0.7706978760294755,0.7862050383941802,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.7370548118211669,0.8423787528868361,741,0.6988718542088516,2018-09-06 12:02:06.200312,0.4,70
0.8706506437385471,0.7829793382459183,0.7789225787459524,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.7945945945945946,0.7638568129330254,741,0.8021405843216662,2018-09-06 12:02:06.200312,0.5,70
0.8706506437385471,0.7751769975437075,0.7509603072983355,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.8426724137931034,0.6772517321016166,741,0.873300549609488,2018-09-06 12:02:06.200312,0.6,70
0.8706506437385471,0.7539372922988008,0.7026885474860335,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.8889134275618374,0.5809757505773672,741,0.9272490598785074,2018-09-06 12:02:06.200312,0.7000000000000001,70
0.8706506437385471,0.7145643693107933,0.6181501884604234,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.9353612167300379,0.4616050808314088,741,0.9680358692507954,2018-09-06 12:02:06.200312,0.8,70
0.8706506437385471,0.6358185233347782,0.4354350991152424,NEURAL_NETWORK_E_NET_70_741,E_NET,NEURAL_NETWORK,0.9715142428785608,0.2806004618937644,741,0.9917558576800696,2018-09-06 12:02:06.200312,0.9,70
0.6909913847526958,0.5078023407022106,0.6698967973254517,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5041937130770914,0.9978348729792148,741,0.016777552791437663,2018-09-06 13:13:26.293928,0.1,29
0.6909913847526958,0.5399508741511342,0.6809619238476954,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5214855739717618,0.98094688221709,741,0.09806190338443738,2018-09-06 13:13:26.293928,0.2,29
0.6909913847526958,0.5835139430718105,0.6895697593021377,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5499441724641415,0.9242205542725174,741,0.2421174428695401,2018-09-06 13:13:26.293928,0.30000000000000004,29
0.6909913847526958,0.6272214997832684,0.6885186526620789,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5917202739157501,0.8231812933025404,741,0.4308649117732138,2018-09-06 13:13:26.293928,0.4,29
0.6909913847526958,0.6428984250830805,0.6509920214643791,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6371803731859018,0.6654157043879908,741,0.6203355510558287,2018-09-06 13:13:26.293928,0.5,29
0.6909913847526958,0.6169628666377691,0.5343404180572633,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6823687752355316,0.4390877598152425,741,0.7951981486838299,2018-09-06 13:13:26.293928,0.6,29
0.6909913847526958,0.5439965322930213,0.21823135992073325,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.7687609075043629,0.12716512702078522,741,0.9616719699161124,2018-09-06 13:13:26.293928,0.7000000000000001,29
0.6909913847526958,0.5154601936136396,0.0778220816719373,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.8202898550724638,0.040848729792147806,741,0.9910326873011279,2018-09-06 13:13:26.293928,0.8,29
0.6909913847526958,0.5013003901170351,0.0077619663648124185,NEURAL_NETWORK_INFORMATION_GAIN_29_741,INFORMATION_GAIN,NEURAL_NETWORK,0.9310344827586208,0.003897228637413396,741,0.9997107318484236,2018-09-06 13:13:26.293928,0.9,29
0.7749056830502892,0.5302701921687617,0.6796097368680398,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.5159359569055814,0.9953810623556582,741,0.06421752964998552,2018-09-06 13:15:00.004803,0.1,50
0.7749056830502892,0.5543996532293021,0.6882644293945213,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.5295535853165344,0.982823325635104,741,0.12510847555684118,2018-09-06 13:15:00.004803,0.2,50
0.7749056830502892,0.6255598901892789,0.707125501497429,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.5810195932769988,0.903146651270208,741,0.34741105004339023,2018-09-06 13:15:00.004803,0.30000000000000004,50
0.7749056830502892,0.6918797861580697,0.7042507454406768,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.6776991859068464,0.7329676674364896,741,0.6507087069713624,2018-09-06 13:15:00.004803,0.4,50
0.7749056830502892,0.6958532004045658,0.6467528108743078,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.7723446893787576,0.5562933025404158,741,0.8356956899045415,2018-09-06 13:15:00.004803,0.5,50
0.7749056830502892,0.6819101285941338,0.5856000000000001,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.8414931025155532,0.4490473441108545,741,0.915244431588082,2018-09-06 13:15:00.004803,0.6,50
0.7749056830502892,0.6593700332321919,0.514967595926345,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.8961689939133548,0.3612875288683603,741,0.958056118021406,2018-09-06 13:15:00.004803,0.7000000000000001,50
0.7749056830502892,0.6320618407744546,0.4321552012487457,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.9495345418912298,0.2797344110854503,741,0.9851026901938096,2018-09-06 13:15:00.004803,0.8,50
0.7749056830502892,0.5994798439531861,0.3368421052631579,NEURAL_NETWORK_RIDGE_50_741,RIDGE,NEURAL_NETWORK,0.9832402234636872,0.20323325635103925,741,0.996528782181082,2018-09-06 13:15:00.004803,0.9,50
0.7189448322044305,0.5225400953619419,0.6754088698983349,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.511873743765354,0.9924942263279446,741,0.05163436505640729,2018-09-06 14:05:40.149745,0.1,40
0.7189448322044305,0.5551220921832105,0.6855917492086183,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5304155474798546,0.9691108545034642,741,0.14029505351460805,2018-09-06 14:05:40.149745,0.2,40
0.7189448322044305,0.5899436497615952,0.6948058931067856,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5536418166238217,0.9325923787528868,741,0.246601099218976,2018-09-06 14:05:40.149745,0.30000000000000004,40
0.7189448322044305,0.6322063285652363,0.6946926536731635,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5942341233199959,0.836027713625866,741,0.4279722302574487,2018-09-06 14:05:40.149745,0.4,40
0.7189448322044305,0.6584308625921109,0.6679775280898875,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6504376367614879,0.6864896073903002,741,0.6303153022852184,2018-09-06 14:05:40.149745,0.5,40
0.7189448322044305,0.6570582285796851,0.6180091735736702,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6983087834151664,0.5542725173210161,741,0.7600520682672838,2018-09-06 14:05:40.149745,0.6,40
0.7189448322044305,0.6020806241872562,0.4252921535893155,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.7673192771084337,0.29416859122401845,741,0.9106161411628578,2018-09-06 14:05:40.149745,0.7000000000000001,40
0.7189448322044305,0.5447189712469296,0.1922583952832607,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.8581235697940504,0.10825635103926096,741,0.9820653746022564,2018-09-06 14:05:40.149745,0.8,40
0.7189448322044305,0.5234792660020229,0.10087241003271538,NEURAL_NETWORK_INFORMATION_GAIN_40_741,INFORMATION_GAIN,NEURAL_NETWORK,0.9068627450980392,0.05340646651270208,741,0.9945039051200464,2018-09-06 14:05:40.149745,0.9,40
0.8935134644136709,0.6686172518422193,0.7483679850787207,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.6035749048756747,0.984555427251732,741,0.3520393404686144,2018-09-06 14:09:48.242946,0.1,69
0.8935134644136709,0.7407166594422772,0.7852312847824786,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.6706531738730451,0.9470265588914548,741,0.5339890078102401,2018-09-06 14:09:48.242946,0.2,69
0.8935134644136709,0.7850744112122525,0.8054665533250508,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.7362821279139271,0.8890011547344111,741,0.6809372288111079,2018-09-06 14:09:48.242946,0.30000000000000004,69
0.8935134644136709,0.8027019216876174,0.8057472081940394,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.794278502313841,0.8175519630484989,741,0.7878218108186289,2018-09-06 14:09:48.242946,0.4,69
0.8935134644136709,0.7985117757549487,0.7855440215301807,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.8405463221984532,0.7372979214780601,741,0.8598495805611802,2018-09-06 14:09:48.242946,0.5,69
0.8935134644136709,0.7874584597601503,0.7570201519656425,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.8847490347490348,0.6615184757505773,741,0.9136534567544112,2018-09-06 14:09:48.242946,0.6,69
0.8935134644136709,0.7640514376535182,0.7095339736748487,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.9242354031510658,0.5757794457274826,741,0.9527046572172404,2018-09-06 14:09:48.242946,0.7000000000000001,69
0.8935134644136709,0.7237393440254298,0.6303885559636575,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.9540667056758338,0.4706986143187067,741,0.977292450101244,2018-09-06 14:09:48.242946,0.8,69
0.8935134644136709,0.6749024707412223,0.5243128964059197,NEURAL_NETWORK_RIDGE_69_741,RIDGE,NEURAL_NETWORK,0.9794628751974724,0.3579676674364896,741,0.9924790280590108,2018-09-06 14:09:48.242946,0.9,69
0.7305670611925731,0.5149544863459038,0.672679407176287,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5078769140164899,0.9958140877598152,741,0.03312120335551056,2018-09-06 15:21:07.851728,0.1,50
0.7305670611925731,0.5615517988729952,0.6899933595545794,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5339552533797138,0.9748845265588916,741,0.14738212322823258,2018-09-06 15:21:07.851728,0.2,50
0.7305670611925731,0.6147233058806529,0.7049189398550325,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5715567519066846,0.9194572748267898,741,0.309372288111079,2018-09-06 15:21:07.851728,0.30000000000000004,50
0.7305670611925731,0.6577806675335934,0.7057946711384386,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6194265780006541,0.8201501154734411,741,0.4950824414231993,2018-09-06 15:21:07.851728,0.4,50
0.7305670611925731,0.6650050570726773,0.668525269854886,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6622291460133125,0.6749422632794457,741,0.6550477292450101,2018-09-06 15:21:07.851728,0.5,50
0.7305670611925731,0.6524346192746713,0.5850081946001897,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.7269024651661308,0.4894630484988453,741,0.8157361874457623,2018-09-06 15:21:07.851728,0.6,50
0.7305670611925731,0.5965178442421616,0.3991393222162453,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.7836924376848331,0.2677540415704388,741,0.9259473531964132,2018-09-06 15:21:07.851728,0.7000000000000001,50
0.7305670611925731,0.5390117035110533,0.17269544924154026,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.8484076433121019,0.09613163972286376,741,0.9827885449811976,2018-09-06 15:21:07.851728,0.8,50
0.7305670611925731,0.5154601936136396,0.0680839238571627,NEURAL_NETWORK_INFORMATION_GAIN_50_741,INFORMATION_GAIN,NEURAL_NETWORK,0.9107806691449816,0.03536374133949192,741,0.9965287821810821,2018-09-06 15:21:07.851728,0.9,50
0.914884579168284,0.7076289553532726,0.7700698823930459,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.6349667384990162,0.978204387990762,741,0.43650564072895576,2018-09-06 15:28:11.731921,0.1,100
0.914884579168284,0.7696142175986129,0.804655436447167,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.6989464722783867,0.9480369515011547,741,0.5908301995950246,2018-09-06 15:28:11.731921,0.2,100
0.914884579168284,0.8088426527958388,0.8267871170463471,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.7564686152371826,0.9115184757505772,741,0.7059589239224762,2018-09-06 15:28:11.731921,0.30000000000000004,100
0.914884579168284,0.8265424071665944,0.8329506713977596,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.8040295500335796,0.8640300230946882,741,0.7889788834249349,2018-09-06 15:28:11.731921,0.4,100
0.914884579168284,0.8291431874006646,0.8260389849209268,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.8422078896055197,0.8104792147806005,741,0.8478449522707551,2018-09-06 15:28:11.731921,0.5,100
0.914884579168284,0.8255309926311226,0.8110772119220839,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.8853970964987191,0.7482678983833718,741,0.9029505351460804,2018-09-06 15:28:11.731921,0.6,100
0.914884579168284,0.8040023118046525,0.7732174203795034,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.9185700099304864,0.667580831408776,741,0.9407000289268151,2018-09-06 15:28:11.731921,0.7000000000000001,100
0.914884579168284,0.7686028030631412,0.7110509697789806,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.948039451527544,0.56885103926097,741,0.9687590396297368,2018-09-06 15:28:11.731921,0.8,100
0.914884579168284,0.698887444010981,0.5758192550376552,NEURAL_NETWORK_RIDGE_100_741,RIDGE,NEURAL_NETWORK,0.9761904761904762,0.4083429561200924,741,0.9900202487706103,2018-09-06 15:28:11.731921,0.9,100
0.8241647653520887,0.5713769686461494,0.6970021960063326,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5393187386390579,0.9849884526558892,741,0.15692797223025745,2018-09-06 16:59:21.036716,0.1,70
0.8241647653520887,0.6443433029908973,0.7280260759074084,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.5897252304663027,0.9510681293302541,741,0.3369973965866358,2018-09-06 16:59:21.036716,0.2,70
0.8241647653520887,0.6978037855801185,0.7491755111830667,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6407836701200124,0.9017032332563508,741,0.4934914665895285,2018-09-06 16:59:21.036716,0.30000000000000004,70
0.8241647653520887,0.7316861725184222,0.7557864281956864,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.6940821256038647,0.8295323325635104,741,0.6336418860283483,2018-09-06 16:59:21.036716,0.4,70
0.8241647653520887,0.7451957809565092,0.7406045451202471,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.7549857549857549,0.7267609699769053,741,0.7636679201619901,2018-09-06 16:59:21.036716,0.5,70
0.8241647653520887,0.7328420748446757,0.6964373666064686,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.8073848496383708,0.6122979214780601,741,0.8536303153022852,2018-09-06 16:59:21.036716,0.6,70
0.8241647653520887,0.7089293454703077,0.6350212881601595,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.8525906105570421,0.5059180138568129,741,0.9123517500723172,2018-09-06 16:59:21.036716,0.7000000000000001,70
0.8241647653520887,0.6675335934113568,0.531459987782529,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.9018659295093296,0.3767321016166282,741,0.9589239224761352,2018-09-06 16:59:21.036716,0.8,70
0.8241647653520887,0.5992631122670135,0.3444037347831226,NEURAL_NETWORK_INFORMATION_GAIN_70_741,INFORMATION_GAIN,NEURAL_NETWORK,0.9504240052185258,0.21030600461893764,741,0.9890078102400924,2018-09-06 16:59:21.036716,0.9,70
0.7463489707932695,0.5213119491402977,0.6751005197607138,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.5112134264072479,0.9936489607390301,741,0.048018513161700895,2018-09-07 09:06:56.428764,0.1,50
0.7463489707932695,0.5741222366710013,0.692118869796835,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.5422702348801047,0.9564087759815244,741,0.1910616141162858,2018-09-07 09:06:56.428764,0.2,50
0.7463489707932695,0.6200693541395752,0.7006659456998121,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.5784230805375434,0.8884237875288684,741,0.35117153601388484,2018-09-07 09:06:56.428764,0.30000000000000004,50
0.7463489707932695,0.6635601791648605,0.7003795920993373,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.6318049912942542,0.7856524249422633,741,0.5412207115996529,2018-09-07 09:06:56.428764,0.4,50
0.7463489707932695,0.676853055916775,0.6657200508183245,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.6902216023554936,0.6428983833718245,741,0.7108764824992768,2018-09-07 09:06:56.428764,0.5,50
0.7463489707932695,0.6675335934113568,0.5981487949703109,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.7570733863837312,0.4943706697459585,741,0.841047150708707,2018-09-07 09:06:56.428764,0.6,50
0.7463489707932695,0.6384193035688485,0.4957178841309823,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.8208208208208209,0.3550808314087759,741,0.9223315013017068,2018-09-07 09:06:56.428764,0.7000000000000001,50
0.7463489707932695,0.5943505273804364,0.3534830166954519,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.8736482640865111,0.2215646651270208,741,0.9678912351750072,2018-09-07 09:06:56.428764,0.8,50
0.7463489707932695,0.5434185811298945,0.17082130674363685,NEURAL_NETWORK_RANDOM_FOREST_50_741,RANDOM_FOREST,NEURAL_NETWORK,0.9380403458213256,0.09396651270207852,741,0.993780734741105,2018-09-07 09:06:56.428764,0.9,50
0.9335823330311492,0.6345181332177431,0.7310330161093095,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.57865499537076,0.9923498845265588,741,0.2759618166039919,2018-09-07 09:09:27.252075,0.1,70
0.9335823330311492,0.8139719693685884,0.8329765842900694,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.7563906231593828,0.9268187066974596,741,0.7008967312698872,2018-09-07 09:09:27.252075,0.2,70
0.9335823330311492,0.8506718682271348,0.8571231077624941,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.8223902374320201,0.8949191685912241,741,0.8063349725195256,2018-09-07 09:09:27.252075,0.30000000000000004,70
0.9335823330311492,0.8627365987574049,0.8629741814510312,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.8623522628999711,0.8635969976905312,741,0.8618744576222158,2018-09-07 09:09:27.252075,0.4,70
0.9335823330311492,0.8649039156191302,0.8603018078589572,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.8916073087643234,0.8311200923787528,741,0.8987561469482209,2018-09-07 09:09:27.252075,0.5,70
0.9335823330311492,0.8612194769541973,0.8510968142004497,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.9191361125062782,0.7924364896073903,741,0.9301417413942724,2018-09-07 09:09:27.252075,0.6,70
0.9335823330311492,0.8501661609593989,0.8331992922631495,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.9407918634217216,0.7476905311778291,741,0.9528492912930286,2018-09-07 09:09:27.252075,0.7000000000000001,70
0.9335823330311492,0.8331888455425517,0.8068590547887913,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.959419136662025,0.6961605080831409,741,0.970494648539196,2018-09-07 09:09:27.252075,0.8,70
0.9335823330311492,0.7902037277850021,0.7399247716281568,NEURAL_NETWORK_LASSO_70_741,LASSO,NEURAL_NETWORK,0.9747522416234072,0.5962759815242494,741,0.9845241538906566,2018-09-07 09:09:27.252075,0.9,70
0.8877372245188495,0.6437653518277705,0.7347070533168344,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.5856419933098893,0.985565819861432,741,0.3012727798669366,2018-09-07 09:10:49.782059,0.1,71
0.8877372245188495,0.7228001733853491,0.7751011077896959,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.6525214645218592,0.9543879907621248,741,0.4907434191495516,2018-09-07 09:10:49.782059,0.2,71
0.8877372245188495,0.7693252420170495,0.7999248073187543,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.7067877311482671,0.9213337182448036,741,0.6170089673126988,2018-09-07 09:10:49.782059,0.30000000000000004,71
0.8877372245188495,0.8019072388383182,0.8108443708609272,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.7765591966173362,0.8482967667436491,741,0.7554237778420596,2018-09-07 09:10:49.782059,0.4,71
0.8877372245188495,0.8090593844820113,0.8092385420425839,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.8092969539483181,0.8091801385681293,741,0.8089383858837143,2018-09-07 09:10:49.782059,0.5,71
0.8877372245188495,0.8075422626788037,0.798334595003785,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.8393823623049984,0.7611143187066974,741,0.85406421752965,2018-09-07 09:10:49.782059,0.6,71
0.8877372245188495,0.7951885565669701,0.7723805700521879,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.8702732042699475,0.694284064665127,741,0.8962973676598206,2018-09-07 09:10:49.782059,0.7000000000000001,71
0.8877372245188495,0.7642681693396908,0.714398249452954,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.9074938848120968,0.5890588914549654,741,0.9398322244720856,2018-09-07 09:10:49.782059,0.8,71
0.8877372245188495,0.6748302268458315,0.5348765113154903,NEURAL_NETWORK_LR_ACCURACY_71_741,LR_ACCURACY,NEURAL_NETWORK,0.9414332484539832,0.3735565819861432,741,0.9767139137980908,2018-09-07 09:10:49.782059,0.9,71
0.7893100616381663,0.5005057072677359,0.6671160327395282,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.5005057072677359,1.0,741,0.0,2018-09-07 10:01:32.808409,0.1,70
0.7893100616381663,0.6185522323363676,0.7129186602870813,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.5718771807397071,0.9463048498845266,741,0.29013595603124104,2018-09-07 10:01:32.808409,0.2,70
0.7893100616381663,0.6724461782979338,0.730919881305638,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.6206409997984277,0.8888568129330254,741,0.4555973387330055,2018-09-07 10:01:32.808409,0.30000000000000004,70
0.7893100616381663,0.7031498338390406,0.7292970551419725,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.6708277784510969,0.7989318706697459,741,0.6071738501590975,2018-09-07 10:01:32.808409,0.4,70
0.7893100616381663,0.717815344603381,0.7096342551293489,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.7316063764561619,0.6889434180138568,741,0.7467457332947642,2018-09-07 10:01:32.808409,0.5,70
0.7893100616381663,0.7091460771564803,0.6656146179401993,NEURAL_NETWORK_RANDOM_FOREST_70_741,RANDOM_FOREST,NEURAL_NETWORK,0.7838419405320813,0.5783775981524251,741,0.8401793462539774,2018-09-07 10:01:32.808409,0.6,70
